 ... Пропускаем участок: Эдем: участок 59
 ... Пропускаем участок: Балабановка: участок 46
 ... Пропускаем участок: Эдем: участок 84
 ... Пропускаем участок: Эдем: участок 66
Обновляем участок: Ольшаны: участок 158
 ... Пропускаем участок: Эдем: участок 51
 ... Пропускаем участок: Эдем: участок 111
Обновляем участок: Адмирал: участок 344
Обновляем участок: Живописный берег: участок 125
 ... Пропускаем участок: Эдем: участок 54
 ... Пропускаем участок: Адмирал: участок 80
 ... Пропускаем участок: Адмирал: участок 126
 ... Пропускаем участок: Адмирал: участок 127
 ... Пропускаем участок: Адмирал: участок 128
 ... Пропускаем участок: Эдем: участок 106
Обновляем участок: Традиции: участок 1190
Обновляем участок: Традиции: участок 1170
Обновляем участок: Традиции: участок 1171
 ... Пропускаем участок: Эдем: участок 80
Обновляем участок: Облака: участок 53
 ... Пропускаем участок: Эдем: участок 72
 ... Пропускаем участок: Высоты-2: участок 220
Обновляем участок: Ольшаны: участок 159
 ... Пропускаем участок: Высоты-2: участок 231
 ... Пропускаем участок: Эдем: участок 67
 ... Пропускаем участок: Эдем: участок 130
 ... Пропускаем участок: Адмирал: участок 83
Обновляем участок: Ольшаны: участок 266
 ... Пропускаем участок: Традиции: участок 1224
 ... Пропускаем участок: Эдем: участок 71
 ... Пропускаем участок: Адмирал: участок 129
 ... Пропускаем участок: Ольшаны: участок 160
Обновляем участок: Сапроново: участок 112
 ... Пропускаем участок: Спутник: участок 164
 ... Пропускаем участок: Сапроново: участок 113
Обновляем участок: Балабановка: участок 42
 ... Пропускаем участок: Высоты-2: участок 218
 ... Пропускаем участок: Эдем: участок 188
 ... Пропускаем участок: Эдем: участок 195
 ... Пропускаем участок: Эдем: участок 68
Обновляем участок: Адмирал: участок 350
 ... Пропускаем участок: Живописный берег: участок 407
Обновляем участок: Надеждино: участок 162
 ... Пропускаем участок: Эдем: участок 53
 ... Пропускаем участок: Эдем: участок 70
 ... Пропускаем участок: Спутник: участок 165
 ... Пропускаем участок: Эдем: участок 94
 ... Пропускаем участок: Эдем: участок 165
Обновляем участок: Традиции: участок 1072
 ... Пропускаем участок: Эдем: участок 2
 ... Пропускаем участок: Эдем: участок 5
Обновляем участок: Эдем: участок 3
 ... Пропускаем участок: Эдем: участок 4
Обновляем участок: Облака: участок 15
 ... Пропускаем участок: Надеждино: участок 163
Обновляем участок: Традиции: участок 1065
Обновляем участок: Традиции: участок 1066
 ... Пропускаем участок: Традиции: участок 1067
 ... Пропускаем участок: Традиции: участок 1068
 ... Пропускаем участок: Традиции: участок 1069
 ... Пропускаем участок: Традиции: участок 1070
 ... Пропускаем участок: Традиции: участок 1071
 ... Пропускаем участок: Традиции: участок 1107
 ... Пропускаем участок: Традиции: участок 1108
 ... Пропускаем участок: Традиции: участок 1109
 ... Пропускаем участок: Традиции: участок 1117
 ... Пропускаем участок: Традиции: участок 1118
 ... Пропускаем участок: Традиции: участок 1119
 ... Пропускаем участок: Традиции: участок 1120
 ... Пропускаем участок: Традиции: участок 1121
 ... Пропускаем участок: Традиции: участок 1145
 ... Пропускаем участок: Традиции: участок 1146
 ... Пропускаем участок: Традиции: участок 1147
Обновляем участок: Надеждино Лайф: участок 23
 ... Пропускаем участок: Облака: участок 17
Обновляем участок: Адмирал: участок 353
 ... Пропускаем участок: Эдем: участок 164
 ... Пропускаем участок: Адмирал: участок 349
 ... Пропускаем участок: Традиции: участок 1144
 ... Пропускаем участок: Сапроново: участок 114
 ... Пропускаем участок: Традиции: участок 1052
Обновляем участок: Традиции: участок 1063
Обновляем участок: Традиции: участок 1085
Обновляем участок: Традиции: участок 1105
 ... Пропускаем участок: Традиции: участок 1128
 ... Пропускаем участок: Облака: участок 14
 ... Пропускаем участок: Традиции: участок 1032
 ... Пропускаем участок: Традиции: участок 1033
 ... Пропускаем участок: Традиции: участок 1045
 ... Пропускаем участок: Традиции: участок 1054
 ... Пропускаем участок: Традиции: участок 1055
 ... Пропускаем участок: Традиции: участок 1056
 ... Пропускаем участок: Традиции: участок 1057
 ... Пропускаем участок: Традиции: участок 1058
 ... Пропускаем участок: Традиции: участок 1125
 ... Пропускаем участок: Надеждино Лайф: участок 24
 ... Пропускаем участок: Традиции: участок 1136
 ... Пропускаем участок: Эдем: участок 42
 ... Пропускаем участок: Традиции: участок 1138
 ... Пропускаем участок: Эдем: участок 40
 ... Пропускаем участок: Эдем: участок 17
 ... Пропускаем участок: Традиции: участок 1046
 ... Пропускаем участок: Традиции: участок 1047
 ... Пропускаем участок: Традиции: участок 1048
 ... Пропускаем участок: Традиции: участок 1074
 ... Пропускаем участок: Традиции: участок 1075
 ... Пропускаем участок: Традиции: участок 1076
 ... Пропускаем участок: Традиции: участок 1077
 ... Пропускаем участок: Традиции: участок 1078
 ... Пропускаем участок: Традиции: участок 1079
 ... Пропускаем участок: Традиции: участок 1137
 ... Пропускаем участок: Традиции: участок 1093
 ... Пропускаем участок: Традиции: участок 1051
 ... Пропускаем участок: Традиции: участок 1086
 ... Пропускаем участок: Традиции: участок 1087
 ... Пропускаем участок: Традиции: участок 1088
 ... Пропускаем участок: Традиции: участок 1089
 ... Пропускаем участок: Традиции: участок 1094
 ... Пропускаем участок: Традиции: участок 1095
 ... Пропускаем участок: Традиции: участок 1096
 ... Пропускаем участок: Традиции: участок 1097
 ... Пропускаем участок: Традиции: участок 1098
 ... Пропускаем участок: Эдем: участок 60
 ... Пропускаем участок: Традиции: участок 1106
 ... Пропускаем участок: Традиции: участок 1237
 ... Пропускаем участок: Традиции: участок 1242
 ... Пропускаем участок: Традиции: участок 1099
 ... Пропускаем участок: Традиции: участок 1080
 ... Пропускаем участок: Традиции: участок 1220
 ... Пропускаем участок: Традиции: участок 1227
 ... Пропускаем участок: Традиции: участок 1232
 ... Пропускаем участок: Облака: участок 13
 ... Пропускаем участок: Традиции: участок 1029
 ... Пропускаем участок: Традиции: участок 1030
 ... Пропускаем участок: Традиции: участок 1035
 ... Пропускаем участок: Традиции: участок 1036
 ... Пропускаем участок: Традиции: участок 1037
 ... Пропускаем участок: Традиции: участок 1038
 ... Пропускаем участок: Традиции: участок 1039
 ... Пропускаем участок: Традиции: участок 1040
 ... Пропускаем участок: Традиции: участок 1041
 ... Пропускаем участок: Традиции: участок 1247
Обновляем участок: Облака: участок 11
 ... Пропускаем участок: Традиции: участок 1028
Обновляем участок: Традиции: участок 1059
 ... Пропускаем участок: Традиции: участок 1159
 ... Пропускаем участок: Традиции: участок 1179
 ... Пропускаем участок: Традиции: участок 1182
 ... Пропускаем участок: Традиции: участок 1183
 ... Пропускаем участок: Традиции: участок 1184
 ... Пропускаем участок: Традиции: участок 1185
 ... Пропускаем участок: Традиции: участок 1184
Обновляем участок: Традиции: участок 1073
 ... Пропускаем участок: Традиции: участок 1082
 ... Пропускаем участок: Традиции: участок 1083
 ... Пропускаем участок: Традиции: участок 1049
 ... Пропускаем участок: Традиции: участок 1050
Обновляем участок: Традиции: участок 1060
Обновляем участок: Традиции: участок 1061
 ... Пропускаем участок: Традиции: участок 1100
 ... Пропускаем участок: Традиции: участок 1102
 ... Пропускаем участок: Традиции: участок 1103
 ... Пропускаем участок: Традиции: участок 1126
 ... Пропускаем участок: Традиции: участок 1129
 ... Пропускаем участок: Традиции: участок 1141
 ... Пропускаем участок: Традиции: участок 1027
 ... Пропускаем участок: Традиции: участок 1150
 ... Пропускаем участок: Традиции: участок 1151
 ... Пропускаем участок: Традиции: участок 1152
 ... Пропускаем участок: Традиции: участок 1153
 ... Пропускаем участок: Традиции: участок 1154
 ... Пропускаем участок: Традиции: участок 1155
 ... Пропускаем участок: Традиции: участок 1156
 ... Пропускаем участок: Традиции: участок 1157
 ... Пропускаем участок: Традиции: участок 1158
 ... Пропускаем участок: Традиции: участок 1245
 ... Пропускаем участок: Традиции: участок 1153
 ... Пропускаем участок: Облака: участок 18
 ... Пропускаем участок: Ольшаны: участок 348
 ... Пропускаем участок: Традиции: участок 1238
 ... Пропускаем участок: Традиции: участок 1239
 ... Пропускаем участок: Традиции: участок 1240
 ... Пропускаем участок: Традиции: участок 1243
 ... Пропускаем участок: Традиции: участок 1221
 ... Пропускаем участок: Традиции: участок 1178
 ... Пропускаем участок: Традиции: участок 1228
 ... Пропускаем участок: Традиции: участок 1229
 ... Пропускаем участок: Традиции: участок 1230
 ... Пропускаем участок: Традиции: участок 1222
 ... Пропускаем участок: Традиции: участок 1244
 ... Пропускаем участок: Традиции: участок 1140
 ... Пропускаем участок: Традиции: участок 1225
 ... Пропускаем участок: Традиции: участок 1226
 ... Пропускаем участок: Традиции: участок 1251
 ... Пропускаем участок: Традиции: участок 1248
 ... Пропускаем участок: Традиции: участок 1249
 ... Пропускаем участок: Традиции: участок 1034
 ... Пропускаем участок: Традиции: участок 1233
 ... Пропускаем участок: Традиции: участок 1189
 ... Пропускаем участок: Традиции: участок 1234
 ... Пропускаем участок: Традиции: участок 1235
 ... Пропускаем участок: Традиции: участок 1176
 ... Пропускаем участок: Традиции: участок 1174
 ... Пропускаем участок: Традиции: участок 1175
 ... Пропускаем участок: Традиции: участок 1219
 ... Пропускаем участок: Эдем: участок 36
 ... Пропускаем участок: Починки: участок 91
Обновляем участок: Кутузовские холмы: участок 157
 ... Пропускаем участок: Эдем: участок 22
 ... Пропускаем участок: Традиции: участок 1216
 ... Пропускаем участок: Эдем: участок 35
 ... Пропускаем участок: Эдем: участок 23
 ... Пропускаем участок: Эдем: участок 21
 ... Пропускаем участок: Традиции: участок 1246
 ... Пропускаем участок: Эдем: участок 20
 ... Пропускаем участок: Эдем: участок 38
 ... Пропускаем участок: Эдем: участок 24
 ... Пропускаем участок: Облака: участок 10
 ... Пропускаем участок: Традиции: участок 1217
 ... Пропускаем участок: Эдем: участок 37
 ... Пропускаем участок: Традиции: участок 1218
 ... Пропускаем участок: Традиции: участок 1241
 ... Пропускаем участок: Традиции: участок 1231
 ... Пропускаем участок: Адмирал: участок 65
 ... Пропускаем участок: Адмирал: участок 61
 ... Пропускаем участок: Традиции: участок 1004
 ... Пропускаем участок: Традиции: участок 1260
 ... Пропускаем участок: Традиции: участок 1006
 ... Пропускаем участок: Традиции: участок 1007
 ... Пропускаем участок: Традиции: участок 1236
Обновляем участок: Адмирал: участок 47
 ... Пропускаем участок: Традиции: участок 1250
 ... Пропускаем участок: Традиции: участок 1259
 ... Пропускаем участок: Адмирал: участок 46
 ... Пропускаем участок: Традиции: участок 1013
 ... Пропускаем участок: Традиции: участок 1017
 ... Пропускаем участок: Традиции: участок 1014
 ... Пропускаем участок: Традиции: участок 1018
 ... Пропускаем участок: Адмирал: участок 48
 ... Пропускаем участок: Адмирал: участок 54
 ... Пропускаем участок: Адмирал: участок 64
 ... Пропускаем участок: Адмирал: участок 66
 ... Пропускаем участок: Адмирал: участок 52
 ... Пропускаем участок: Адмирал: участок 49
 ... Пропускаем участок: Адмирал: участок 72
Обновляем участок: Традиции: участок 1258
Обновляем участок: Адмирал: участок 67
Обновляем участок: Традиции: участок 1257
 ... Пропускаем участок: Адмирал: участок 53
 ... Пропускаем участок: Адмирал: участок 62
 ... Пропускаем участок: Адмирал: участок 75
 ... Пропускаем участок: Адмирал: участок 60
Обновляем участок: Адмирал: участок 63
 ... Пропускаем участок: Адмирал: участок 57
 ... Пропускаем участок: Традиции: участок 1256
 ... Пропускаем участок: Адмирал: участок 74
 ... Пропускаем участок: Адмирал: участок 68
 ... Пропускаем участок: Адмирал: участок 77
 ... Пропускаем участок: Адмирал: участок 73
 ... Пропускаем участок: Адмирал: участок 69
 ... Пропускаем участок: Адмирал: участок 56
 ... Пропускаем участок: Адмирал: участок 76
 ... Пропускаем участок: Адмирал: участок 51
 ... Пропускаем участок: Адмирал: участок 50
 ... Пропускаем участок: Эдем: участок 201

Обновляем поселок: Светлозерье
- Этап продаж: Активные продажи
- Стоимость участков: min - 199000, max - 984480
- Цена за сотку: min - 28429, max - 101430

Обновляем поселок: Велиборы
- Этап продаж: Активные продажи
- Стоимость участков: min - 226750, max - 1448676
- Цена за сотку: min - 25194, max - 85602

Обновляем поселок: Сапроново
- Этап продаж: Активные продажи
- Стоимость участков: min - 240000, max - 2310722
- Цена за сотку: min - 40000, max - 121617

Обновляем поселок: Усадьба Коровино
- Этап продаж: Финальные продажи
- Стоимость участков: min - 293200, max - 427950
- Цена за сотку: min - 41886, max - 49219

Обновляем поселок: Речной
- Этап продаж: Финальные продажи
- Стоимость участков: min - 349200, max - 1248000
- Цена за сотку: min - 43650, max - 119200

Обновляем поселок: Починки
- Этап продаж: Финальные продажи
- Стоимость участков: min - 456940, max - 4305452
- Цена за сотку: min - 68321, max - 136528

Обновляем поселок: Высоты-2
- Этап продаж: Финальные продажи
- Стоимость участков: min - 576000, max - 2064992
- Цена за сотку: min - 60240, max - 136364

Обновляем поселок: Балабановка
- Этап продаж: Активные продажи
- Стоимость участков: min - 595200, max - 2064650
- Цена за сотку: min - 89099, max - 133131

Обновляем поселок: Живописный берег
- Этап продаж: Финальные продажи
- Стоимость участков: min - 622810, max - 2134105
- Цена за сотку: min - 103802, max - 146919

Обновляем поселок: Спутник
- Этап продаж: Финальные продажи
- Стоимость участков: min - 750921, max - 2160015
- Цена за сотку: min - 45836, max - 95523

Обновляем поселок: Адмирал
- Этап продаж: Финальные продажи
- Стоимость участков: min - 834000, max - 20622469
- Цена за сотку: min - 139000, max - 1232840

Обновляем поселок: Облака
- Этап продаж: Финальные продажи
- Стоимость участков: min - 931500, max - 4479500
- Цена за сотку: min - 155250, max - 206236

Обновляем поселок: Ольшаны
- Этап продаж: Финальные продажи
- Стоимость участков: min - 950000, max - 3180600
- Цена за сотку: min - 130347, max - 250000

Обновляем поселок: Ладыжино Луг
- Этап продаж: Финальные продажи
- Стоимость участков: min - 982000, max - 1307000
- Цена за сотку: min - 58409, max - 61375

Обновляем поселок: Матвеево
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1042100, max - 1042100
- Цена за сотку: min - 86842, max - 86842

Обновляем поселок: Надеждино
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1070000, max - 2250000
- Цена за сотку: min - 89167, max - 179167

Обновляем поселок: Эко Озеро
- Кол-во проданных участков: 204
- Кол-во участков в продаже: 1
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1095000, max - 1095000
- Цена за сотку: min - 73000, max - 73000

Обновляем поселок: Кубасово
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1170000, max - 1586000
- Цена за сотку: min - 128760, max - 132167

Обновляем поселок: Эдем
- Этап продаж: Активные продажи
- Стоимость участков: min - 1327725, max - 33699750
- Цена за сотку: min - 157815, max - 400575

Обновляем поселок: Надеждино Лайф
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1502640, max - 2466570
- Цена за сотку: min - 118332, max - 137659

Обновляем поселок: Традиции
- Этап продаж: Активные продажи
- Стоимость участков: min - 1700000, max - 13506000
- Цена за сотку: min - 212500, max - 657750

Обновляем поселок: Кутузовские холмы
- Этап продаж: Финальные продажи
- Стоимость участков: min - 4342500, max - 4342500
- Цена за сотку: min - 482500, max - 482500

Найдены поселки: 
 - Светлозерье - Московская область
 - Велиборы - Калужская область
 - Сапроново - Московская область
 - Усадьба Коровино - Московская область
 - Речной - Московская область
 - Починки - Московская область
 - Высоты-2 - Калужская область
 - Балабановка - Калужская область
 - Живописный берег - Московская область
 - Спутник - Московская область
 - Адмирал - Московская область
 - Облака - Московская область
 - Ольшаны - Московская область
 - Ладыжино Луг - Калужская область
 - Матвеево - Московская область
 - Надеждино - Московская область
 - Эко Озеро - Московская область
 - Кубасово - Московская область
 - Эдем - Московская область
 - Надеждино Лайф - Московская область
 - Традиции - Московская область
 - Кутузовские холмы - Московская область

Не найдены поселки: 
 - Дорино - Московская область
 - Окунёво - Тульская область
 - Заречье - Калужская область
 - Холмец - Московская область
 - Хрустали - Калужская область
 - Окский берег - Тульская область
 - Ручейный - Московская область
 - Хрустали (мини) - Калужская область
 - Исконы - Московская область
 - Лебединое - Московская область
 - Тургенево - Владимирская область
 - Алёхново - Московская область
